OBJECTID,DISTRICTID,STFIPS,CDFIPS,State,Party,Congressional District Code,OBJECTID,CD,Incumbent,Trump (2016 election),2018 Median Age,2018 Total Households,2018 Median Household Income,2018 Average Household Income,2018 Median Net Worth,2018 Average Net Worth,2018 Minority Population,2018 Total Housing Units,2018 Owner Occupied HUs,2018 Vacant Housing Units,2018 Renter Occupied HUs,2018 Median Home Value,2018 Average Home Value,Buying American is not important to me,Buying American is slightly important to me,Buying American is moderately important to me,Buying American is important to me,Helping to preserve nature is very important,Helping to preserve nature is not important,Helping to preserve nature is of avg importance,Govt shouldn`t focus more on environmental issues,Govt should focus slightly more on environ issues,Govt should focus somewhat more on environ issues,Govt should focus more on environmental issues,Am not interested in how to help the environment,Am slightly interested in how to help the environ,Am somewhat interested in how to help the environ,Am interested in how to help the environment,Global warming is not a serious threat,Global warming is a minor problem,Global warming is a problem,Global warming is a serious threat,Am not more environ conscious than most people,Am slightly more environ conscious than most,Am somewhat more environ conscious than most,Am more environ conscious than most people,Company`s environ record not important when buying,Company`s env rec slightly important when buying,Company`s env rec somewhat important when buying,Company`s environ record important when buying,Rarely pay more for environ safe product,Occasionally pay more for environ safe product,Frequently pay more for environ safe product,Usually pay more for environ safe product,Rarely value green products over convenience,Occasionally value green products over convenience,Frequently value green products over convenience,Usually value green products over convenience,Rarely buy natural products for environ concern,Occasionally buy natural prods for environ concern,Frequently buy natural prods for environ concern,Usually buy natural products for environ concern,HH is better now financially than last 12 months,HH is about the same financially than last 12 mo,HH is worse now financially than last 12 months,HH will be better financially in next 12 months,HH will be about the same financially next 12 mo,HH will be worse financially in next 12 months,2018 Education: < 9th Grade,2018 Education: High School/No Diploma,2018 Education: High School Diploma,2018 Education: GED,2018 Education: Some College/No Degree,2018 Education: Associate's Degree,2018 Education: Bachelor's Degree,2018 Education: Grad/Professional Degree,2018 Educational Attainment Base,2018 Civ Pop 16+/Labor Force,2018 Employed Civilian Pop 16+,2018 Emp 16+ by Industry Base,2018 Industry: Agriculture,2018 Industry: Mining,2018 Industry: Construction,2018 Industry: Manufacturing,2018 Industry: Wholesale Trade,2018 Industry: Retail Trade,2018 Industry: Transportation,2018 Industry: Utilities,2018 Industry: Information,2018 Industry: Finance/Insurance,2018 Industry: Real Estate,2018 Industry: Professional/Tech Svcs,2018 Industry: Management,2018 Industry: Admin/Waste Mgmt,2018 Industry: Educational Services,2018 Industry: Health Care,2018 Industry: Arts/Entertainment/Rec,2018 Industry: Accommodation/Food Svcs,2018 Industry: Other Services,2018 Industry: Public Administration,2018 Unemployed Population 16+,2018 Unemployment Rate,2018 Emp 16+ Occupation Base,2018 Occupation: Management,2018 Occupation: Business/Financial,2018 Occupation: Computer/Mathmatical,2018 Occupation: Architecture/Engineer,2018 Occupation: Life/Social Sciences,2018 Occupation: Social Service,2018 Occupation: Legal,2018 Occupation: Education/Library,2018 Occupation: Arts/Entertainment/Rec,2018 Occupation: Health Practices,2018 Occupation: Health Support,2018 Occupation: Protective Service,2018 Occupation: Food Preperation,2018 Occupation: Building Maintenance,2018 Occupation: Personal Care,2018 Occupation: Sales,2018 Occupation: Office/Admin,2018 Occupation: Farm/Fish/Forestry,2018 Occupation: Construction/Extraction,2018 Occupation: Maintenance/Repair,2018 Occupation: Production,2018 Occupation: Transportation/Moving,2018 Generation Alpha Population,2018 Generation Z Population,2018 Millennial Population,2018 Generation X Population,2018 Baby Boomer Population,2018 Silent & Greatest Generations Population,Govt should focus slightly more on environ issues : Percentage,Govt should focus somewhat more on environ issues : Percentage,Govt should focus more on environmental issues : Percentage,Am not interested in how to help the environment : Percentage,Am slightly interested in how to help the environ : Percentage,Am somewhat interested in how to help the environ : Percentage,Am interested in how to help the environment : Percentage,Global warming is not a serious threat : Percentage,Global warming is a minor problem : Percentage,Global warming is a problem : Percentage,Global warming is a serious threat : Percentage,Am not more environ conscious than most people : Percentage,Am slightly more environ conscious than most : Percentage,Am somewhat more environ conscious than most : Percentage,Am more environ conscious than most people : Percentage,Company`s environ record not important when buying : Percentage,Company`s env rec slightly important when buying : Percentage,Company`s env rec somewhat important when buying : Percentage,Company`s environ record important when buying : Percentage,Rarely pay more for environ safe product : Percentage,Occasionally pay more for environ safe product : Percentage,Frequently pay more for environ safe product : Percentage,Usually pay more for environ safe product : Percentage,Rarely value green products over convenience : Percentage,Occasionally value green products over convenience : Percentage,Frequently value green products over convenience : Percentage,Usually value green products over convenience : Percentage,Rarely buy natural products for environ concern : Percentage,Occasionally buy natural prods for environ concern : Percentage,Frequently buy natural prods for environ concern : Percentage,Usually buy natural products for environ concern : Percentage,HH is better now financially than last 12 months : Percentage,HH is about the same financially than last 12 mo : Percentage,HH is worse now financially than last 12 months : Percentage,HH will be better financially in next 12 months : Percentage,HH will be about the same financially next 12 mo : Percentage,HH will be worse financially in next 12 months : Percentage,2018 Education: < 9th Grade : Percentage,2018 Education: High School/No Diploma : Percentage,2018 Education: High School Diploma : Percentage,2018 Education: GED : Percentage,2018 Education: Some College/No Degree : Percentage,2018 Education: Associate's Degree : Percentage,2018 Education: Bachelor's Degree : Percentage,2018 Education: Grad/Professional Degree : Percentage,2018 Employed Civilian Pop 16+ : Percentage,2018 Industry: Agriculture : Percentage,2018 Industry: Mining : Percentage,2018 Industry: Construction : Percentage,2018 Industry: Manufacturing : Percentage,2018 Industry: Wholesale Trade : Percentage,2018 Industry: Retail Trade : Percentage,2018 Industry: Transportation : Percentage,2018 Industry: Utilities : Percentage,2018 Industry: Information : Percentage,2018 Industry: Finance/Insurance : Percentage,2018 Industry: Real Estate : Percentage,2018 Industry: Professional/Tech Svcs : Percentage,2018 Industry: Management : Percentage,2018 Industry: Admin/Waste Mgmt : Percentage,2018 Industry: Educational Services : Percentage,2018 Industry: Health Care : Percentage,2018 Industry: Arts/Entertainment/Rec : Percentage,2018 Industry: Accommodation/Food Svcs : Percentage,2018 Industry: Other Services : Percentage,2018 Industry: Public Administration : Percentage,2018 Unemployed Population 16+ : Percentage,2018 Occupation: Management : Percentage,2018 Occupation: Business/Financial : Percentage,2018 Occupation: Computer/Mathmatical : Percentage,2018 Occupation: Architecture/Engineer : Percentage,2018 Occupation: Life/Social Sciences : Percentage,2018 Occupation: Social Service : Percentage,2018 Occupation: Legal : Percentage,2018 Occupation: Education/Library : Percentage,2018 Occupation: Arts/Entertainment/Rec : Percentage,2018 Occupation: Health Practices : Percentage,2018 Occupation: Health Support : Percentage,2018 Occupation: Protective Service : Percentage,2018 Occupation: Food Preperation : Percentage,2018 Occupation: Building Maintenance : Percentage,2018 Occupation: Personal Care : Percentage,2018 Occupation: Sales : Percentage,2018 Occupation: Office/Admin : Percentage,2018 Occupation: Farm/Fish/Forestry : Percentage,2018 Occupation: Construction/Extraction : Percentage,2018 Occupation: Maintenance/Repair : Percentage,2018 Occupation: Production : Percentage,2018 Occupation: Transportation/Moving : Percentage,2018 Generation Alpha Population : Percentage,2018 Generation Z Population : Percentage,2018 Millennial Population : Percentage,2018 Generation X Population : Percentage,2018 Baby Boomer Population : Percentage,2018 Silent & Greatest Generations Population : Percentage,Education - Did not Finish High School (%),Education - High School Degree or GED (%),Education - College Degree (%),2018 Industry - Blue Collar,Congressional District Code
274,3616,36,16,NY,Democrat,NY-16,287,NY-16,"Engel, Eliot",22.5,40,279858,69998,112641,89131,994668,485853,299408,133243,19550,146615,494655,650720,57547,109010,223573,187092,415488,56832,104888,39729,84002,242678,210971,46354,119530,284715,126538,48352,89204,205716,234344,71993,210661,217001,77495,72388,193339,228533,82975,69255,148097,257819,102044,73930,177851,244508,80840,76231,166080,243400,91495,155600,315861,105740,231053,293508,52607,34177,36959,100598,15754,80380,36140,108346,99045,511399,377601,351875,351875,367,53,20702,11228,6214,32216,17601,1839,8335,22431,11173,28765,173,14162,39391,74952,10374,18352,19229,14319,25726,6.8,351875,35655,19863,7046,3680,3326,8756,7872,25387,8428,25615,17945,11478,15002,15997,16522,34287,44921,328,15776,8011,7835,18145,16507,170627,166913,152823,166432,71502,14.55351234,42.0444426,36.55114225,8.030922012,20.70880848,49.32743584,21.92295831,8.377079457,15.45476911,35.64070313,40.60056064,12.47292938,36.49743414,37.59585165,13.42616174,12.54136391,33.49636344,39.59379342,14.37558256,11.99856547,25.65809762,44.66765074,17.67932446,12.80851845,30.81303686,42.36149371,14.00568959,13.20717125,28.77368788,42.16953052,15.85168938,26.95800719,54.72354182,18.31966375,40.0303884,50.85084045,9.114266607,6.683040053,7.227037988,19.67113741,3.080569184,15.71766859,7.066889063,21.18619708,19.36746063,93.18698838,0.104298401,0.015062167,5.883339254,3.190905861,1.765968028,9.155523979,5.002060391,0.522628774,2.368738899,6.374706927,3.175275311,8.174777975,0.049165187,4.024724689,11.19460036,21.300746,2.948206039,5.215488455,5.464724689,4.069342806,6.813011618,10.13285968,5.644902309,2.002415631,1.045825933,0.945222025,2.488383659,2.237158082,7.214777975,2.395168739,7.279573712,5.09982238,3.261953819,4.263445826,4.546216696,4.695417407,9.744085258,12.76618117,0.09321492,4.483410302,2.276660746,2.226642984,5.156660746,2.216287775,22.90898008,22.4103254,20.51855253,22.34574465,9.600109559,13.91007804,22.75170659,47.62054677,9.193605684,NY-16
275,3617,36,17,NY,Democrat,NY-17,288,NY-17,"Lowey, Nita",38.4,39.5,252779,101482,142956,289423,1574797,310581,266596,166731,13817,86048,529038,644115,49177,89610,232827,194806,407828,52526,106048,35252,89842,242059,199347,41582,130805,278218,115791,55305,100022,187978,223379,60008,213393,218560,74443,72296,199050,221318,73697,67989,156255,251561,90586,82635,185107,233207,65395,77578,161252,239729,87807,160055,310176,96149,215022,294779,56547,31940,26835,87824,11165,71983,34799,123064,114526,502136,395541,373118,373118,898,103,22857,17889,9453,34173,11429,3137,10712,22681,8621,39074,199,16806,46258,59626,10925,22017,22085,14174,22423,5.7,373118,45362,21539,9468,4555,5039,7738,8251,33000,10227,25755,8353,9684,18978,20817,14731,37459,43477,666,16555,7674,9184,14608,17913,180598,161208,151291,168777,67143,15.7998681,42.56918004,35.05772697,7.312728072,23.00373709,48.928204,20.3633326,9.726093647,17.59015168,33.05834249,39.28406243,10.55317652,37.52789624,38.43657947,13.09175643,12.71417894,35.00549571,38.92160914,12.96056276,11.95673774,27.47944603,44.24022862,15.93071005,14.53242471,32.55344032,41.0124423,11.50054957,13.64308639,28.35823258,42.15941965,15.44198725,28.14772477,54.54842823,16.90903495,37.81437679,51.84066828,9.944515278,6.360826549,5.344169707,17.49008237,2.223501203,14.33535934,6.93019421,24.50810139,22.80776523,94.33105544,0.240674532,0.027605208,6.125944071,4.794461806,2.533514867,9.158764788,3.063106042,0.840752791,2.870941632,6.078774007,2.310529109,10.47229027,0.053334334,4.504205104,12.39768652,15.98046731,2.928028131,5.90081422,5.919039017,3.798798235,5.668944559,12.15754801,5.772704614,2.537535043,1.220793422,1.350511098,2.073874753,2.211364769,8.84438703,2.740955944,6.90264206,2.238701966,2.595425576,5.086326578,5.579200146,3.948080768,10.03945133,11.65234591,0.178495811,4.43693416,2.056722002,2.461419712,3.915115325,2.3982167,24.17870483,21.58274537,20.25504398,22.59609334,8.989195775,11.70499626,19.71358357,54.24606083,11.18868562,NY-17
276,3618,36,18,NY,Democrat,NY-18,289,NY-18,"Maloney, Sean",49,39.7,256523,86377,117207,227192,1222273,245817,279426,172786,22903,83737,345788,453261,44453,82162,226501,216913,394496,59067,114652,37235,96307,247737,188501,42934,142701,278483,106118,61367,110708,188732,209167,66101,224099,212724,67462,76947,204512,219757,68437,75001,162410,246633,85546,90477,188306,229120,61573,80314,168660,240195,80579,161955,312273,95471,223496,294320,53943,17171,28178,111936,20569,93301,47434,101850,80320,500759,385527,362860,362860,2881,309,24925,22201,9452,43909,15306,4185,9153,17493,7366,28023,157,13592,41855,55636,9326,20707,15166,21215,22668,5.9,362860,39481,16268,9506,6849,3274,7580,4925,28783,6575,22327,8125,13891,17927,12710,13431,39982,48097,1769,18413,11272,12676,18997,16762,176945,164051,156457,172269,58118,16.82559261,43.28160815,32.93261167,7.500908481,24.93099038,48.65317689,18.5396517,10.72129899,19.34156091,32.9729692,36.5431249,11.54836613,39.15186308,37.16456085,11.78614357,13.44324789,35.72985967,38.39328143,11.95648376,13.10326634,28.37430816,43.08873064,14.94556102,15.80704562,32.89854364,40.02907139,10.75728881,14.03148935,29.46623246,41.96396126,14.07778694,28.29481607,54.55655644,16.67953681,39.04651423,51.42002572,9.424267625,3.428994786,5.627058126,22.35326774,4.107564717,18.63191675,9.472420865,20.33912521,16.03965181,94.12051555,0.793970126,0.08515681,6.869040401,6.118337651,2.604861379,12.10081023,4.218155763,1.153337375,2.522460453,4.820867552,2.029984016,7.722813206,0.043267376,3.745797277,11.53475169,15.33263518,2.570137243,5.706608609,4.179573389,5.846607507,5.879743831,10.88050488,4.483271785,2.619743152,1.887504823,0.90227636,2.088959929,1.357272777,7.932260376,1.811993606,6.153061787,2.239155597,3.828198203,4.94047291,3.502728325,3.701427548,11.01857466,13.25497437,0.487515846,5.074408863,3.106432233,3.49335832,5.235352478,2.251138529,23.76373387,22.03206818,21.01219311,23.13574653,7.805254089,9.056052912,26.46083246,45.85119788,13.86650499,NY-18
277,3619,36,19,NY,Republican,NY-19,290,NY-19,"Faso, John",50.8,44.7,284175,61523,84574,155850,957718,118554,370466,204400,86291,79775,222644,285305,37949,62645,222500,266410,399723,66539,123222,43510,97972,269979,178121,45870,152439,296378,94842,72817,123738,200775,192481,79000,236559,212159,61802,87561,213077,225336,63538,87451,171718,247854,82423,97261,201090,228933,62173,89833,185818,237043,76837,160063,324062,105409,222080,305502,61928,15817,37811,137151,27442,92849,61728,82913,69545,525256,380421,357221,357221,7966,586,28345,25664,7746,40350,12971,3736,5733,13057,5517,20353,107,9905,43688,59142,9450,23530,16514,22861,23200,6.1,357221,34949,12797,6859,5458,3019,7988,3280,27440,7202,22260,7660,9651,18514,15877,15302,33716,47378,3632,21176,13044,17005,23014,12719,144115,153519,147346,200860,70394,16.49063216,45.44282427,29.98129966,7.720831433,25.65850933,49.88629994,15.96379103,12.25654638,20.82756137,33.7944175,32.39837268,13.297268,39.81757495,35.71057065,10.40250325,14.73825422,35.86508828,37.92852129,10.69470651,14.71973904,28.90354768,41.71874763,13.87342684,16.37095675,33.84743826,38.53396779,10.46494992,15.12067692,31.27685754,39.89904176,12.93319217,26.94177985,54.54606662,17.74242687,37.38047187,51.42205024,10.42371155,3.011293541,7.198585071,26.11126765,5.224500053,17.67690421,11.75198379,15.78525519,13.24021049,93.90149335,2.229992078,0.164044107,7.934863852,7.184348065,2.168405553,11.29552854,3.631085518,1.045851168,1.60488885,3.655160251,1.54442208,5.697593367,0.029953446,2.772793313,12.22996408,16.55613752,2.645421182,6.586958773,4.622908508,6.39967975,6.098506654,9.783579353,3.582376176,1.920099882,1.527905694,0.845135084,2.23615073,0.918199098,7.681519284,2.016118873,6.231436562,2.14433082,2.70168887,5.182786006,4.444587524,4.283622743,9.438414875,13.26293807,1.016737538,5.927982957,3.651521047,4.760358434,6.442510379,1.744831285,19.77013607,21.06020553,20.21337452,27.55458857,9.656864023,10.20987861,31.3357677,40.77744947,17.5132481,NY-19
278,3620,36,20,NY,Democrat,NY-20,291,NY-20,"Tonko, Paul",40.5,40.5,305628,64074,88126,111203,865328,186283,337055,178242,31427,127387,215645,263668,45369,77309,233255,247266,410569,69686,122885,41864,102970,267399,191355,45592,155636,294574,107356,70094,121173,202575,210170,80574,236788,217266,68567,88145,214690,230457,69870,89861,173599,253929,85795,99876,202541,235393,65347,91063,183038,249604,79469,176151,321823,105194,245133,299661,58364,13482,26333,113224,20155,85376,63105,107585,91081,520341,394962,374821,374821,2010,128,19582,22354,7695,40749,12545,3259,6707,18878,6554,32349,94,10602,43311,58955,8537,25496,16345,38672,20141,5.1,374821,37879,21772,13876,10601,5320,9290,5778,26135,6412,25395,8537,8411,21225,11768,14527,36177,57539,883,13021,9607,12132,18538,14728,153968,183000,148235,178543,68664,17.07107616,44.33124884,31.72415051,7.55855593,25.80240855,48.8365076,17.79821746,11.62066633,20.08889493,33.58427942,34.84343086,13.35811295,39.25634632,36.01985464,11.36750975,14.6132855,35.59278761,38.20674952,11.58353007,14.8977758,28.78043847,42.09809942,14.2236863,16.55813152,33.57864267,39.02507361,10.83367596,15.09705165,30.34530094,41.38107112,13.17491843,29.20352662,53.35403459,17.4397862,40.63983793,49.67986551,9.6759861,2.590993214,5.060719797,21.75957689,3.873421468,16.40770187,12.127624,20.67586448,17.50409827,94.90052208,0.536255973,0.034149634,5.224360428,5.963913441,2.052979956,10.87158937,3.346930935,0.869481699,1.789387468,5.036537441,1.748567983,8.630519635,0.025078638,2.828550161,11.55511564,15.72884123,2.277620518,6.802180241,4.360748197,10.3174582,5.099477924,10.10589055,5.808639324,3.702033771,2.828283367,1.419344167,2.478516412,1.541535826,6.972661617,1.710683233,6.775234045,2.277620518,2.244004471,5.662702997,3.139631984,3.875716675,9.651807129,15.35106091,0.235579116,3.473924887,2.563090115,3.236745006,4.945827475,1.971255645,20.60770567,24.49346707,19.84037755,23.896924,9.190270071,7.651713011,25.63299836,50.30758676,11.75867948,NY-20
279,3621,36,21,NY,Republican,NY-21,292,NY-21,"Stefanik, Elise",53.9,40.9,281251,53259,71040,111366,678872,76565,377497,200508,96246,80743,153090,200639,39206,59434,208972,274170,382624,72670,123541,42419,100314,268006,170498,49277,154821,287859,89928,75973,124885,202815,177896,90888,233172,201819,56224,93196,208473,217878,61437,92930,173709,240347,73855,101162,195354,222627,61566,96018,182117,234696,68330,155663,316744,108712,224461,298897,60849,16698,37541,145208,33721,95295,59854,67251,54690,510258,347632,328832,328832,7534,602,24972,28593,5638,40682,9528,2833,4380,9678,4613,13819,76,9222,37154,54629,8401,25393,14408,26677,18800,5.4,328832,27733,10301,4753,4945,2165,7488,2120,23608,4094,21191,9120,11502,20577,13724,14467,34187,40884,4319,19261,12125,19896,20372,15529,150098,173234,145719,179973,62723,17.22951039,46.03158245,29.28401881,8.463610101,26.59140328,49.44145017,15.44565475,13.04880269,21.44972193,34.8346507,30.55466815,15.61054031,40.04864124,34.66358193,9.656797579,16.00695267,35.80644496,37.42180818,10.55216052,15.96126563,29.83552665,41.28098904,12.68502393,17.3751593,33.55318075,38.23747643,10.57431701,16.49164752,31.27964934,40.31039707,11.73607318,26.73602165,54.40261618,18.67191552,38.55247655,51.33729059,10.45116811,3.272462166,7.357258485,28.45776058,6.608617601,18.67584634,11.73014436,13.17980316,10.71810731,94.59198233,2.291139548,0.183072207,7.594151421,8.695321623,1.714553328,12.37166699,2.897528221,0.861534157,1.331987155,2.94314422,1.402844005,4.202449883,0.023112106,2.804471584,11.29877871,16.61304253,2.554800019,7.722180323,4.381568704,8.11265327,5.408017674,8.433789899,3.132602666,1.445418937,1.503807415,0.658390911,2.277150642,0.644706111,7.179349942,1.245012651,6.444324153,2.773452705,3.497834761,6.257602666,4.173559751,4.399510996,10.39649426,12.43309654,1.313436649,5.857398307,3.687293207,6.050506033,6.195260802,2.135227891,20.63838213,23.81956781,20.03627234,24.74617614,8.62437369,10.62972065,35.06637819,35.62805483,18.7636848,NY-21
280,3622,36,22,NY,Republican,NY-22,293,NY-22,"Tenney, Claudia",54.8,41.8,283067,51411,69870,102474,710925,96493,323963,191289,40896,91778,123730,162075,41818,61343,206703,263886,379188,72339,122002,41482,97934,264960,169453,48083,152908,281020,91532,74706,123145,199417,176878,89871,225818,201385,56473,90754,206019,217168,59602,92485,170783,237175,73091,101271,190108,223454,58702,94493,179370,232530,67176,152632,312789,108152,220552,294450,58546,16724,35508,139169,29168,90092,63613,72270,53984,500528,341922,324853,324853,6109,341,19649,33959,6724,36551,10568,3248,4165,16194,3196,16191,41,10225,40334,52498,8586,22283,15517,18474,17069,5,324853,27752,13005,7383,5885,2274,6962,2390,23737,4081,21435,9452,8215,19603,11944,13782,30782,44837,2531,15112,11549,21759,20383,14402,148468,166023,137688,179173,70868,16.93012481,45.80437714,29.29381461,8.312242852,26.43363413,48.58071431,15.82339315,12.91463541,21.28842098,34.4737752,30.57739515,15.53625143,39.03778999,34.81398887,9.762645645,15.68889811,35.61508142,37.54244027,10.30356464,15.98814093,29.52373544,41.00110639,12.63544584,17.50700135,32.8645023,38.62911869,10.14797912,16.33526951,31.00819417,40.19811223,11.61290323,26.38592124,54.0727103,18.69653909,38.12744183,50.90239602,10.12101096,3.341271617,7.094108621,27.80443851,5.827446217,17.99939264,12.70917911,14.43875268,10.78541061,95.00792578,1.880542892,0.104970556,6.048581974,10.45365134,2.06985929,11.2515507,3.253163739,0.999836849,1.282118374,4.985023995,0.983829609,4.984100501,0.012621093,3.14757752,12.41607743,16.16054031,2.643041622,6.859410256,4.776622041,5.686879912,4.992074216,8.542940961,4.003349207,2.272720277,1.811588626,0.700008927,2.143123197,0.735717386,7.306997319,1.256260524,6.598369108,2.909623738,2.52883612,6.034421723,3.676739941,4.242534316,9.475670534,13.80224286,0.779121633,4.651950267,3.555146482,6.698106528,6.274530326,2.009706651,20.71775636,23.16744392,19.21347656,25.00244201,9.889174488,10.43538024,33.63188473,37.93334239,18.48774677,NY-22
281,3623,36,23,NY,Republican,NY-23,294,NY-23,"Reed, Tom",54.5,40.8,281283,50353,67888,96348,618481,87985,343099,188397,61816,92886,110423,149987,40625,60527,206521,265697,377233,73400,122458,41447,98561,264561,168694,49430,152173,281399,90088,74232,122684,200685,175874,91933,225282,200469,55430,90705,206700,214217,61449,93098,174109,233219,72652,100322,192149,220067,60535,96739,179809,230270,66303,150403,313168,109561,219709,293472,59920,15770,33454,136147,29637,83465,60077,66692,62958,488200,330510,314082,314082,8798,1270,18645,43226,4898,33060,9283,2662,3138,7026,3662,11752,106,9125,49052,48992,7439,22384,14670,14894,16428,5,314082,27537,8739,5291,5418,3909,8053,2062,25564,3901,18902,7387,7543,19725,13018,12753,28503,38622,4671,15419,11114,26277,19674,14414,151354,169791,132139,178268,67026,17.1473358,46.02749879,29.34885671,8.599677447,26.47458459,48.95692158,15.67322965,12.91465216,21.34418021,34.91455125,30.59801075,15.99421701,39.1938607,34.87697225,9.643538759,15.78057339,35.96102222,37.26880647,10.69070563,16.19690008,30.29094155,40.57471524,12.63976868,17.4537091,33.42948456,38.28657125,10.53169076,16.83034992,31.28260979,40.06165741,11.53518943,26.1666455,54.48399326,19.06108154,38.22428752,51.05734452,10.42469498,3.230233511,6.852519459,27.88754609,6.070667759,17.09647685,12.30581729,13.66079476,12.89594429,95.02949986,2.80117931,0.404353003,5.936347833,13.76264797,1.559465363,10.52591361,2.955597583,0.847549366,0.999102145,2.236995434,1.165937558,3.741698028,0.033749148,2.905292249,15.61757758,15.59847428,2.368489757,7.126801281,4.670754771,4.742073726,4.970500136,8.767455633,2.782394407,1.684591922,1.725027222,1.244579441,2.563980107,0.656516451,8.139275731,1.242032336,6.018173598,2.351933571,2.401602129,6.28020708,4.144777478,4.060404608,9.075018626,12.29678874,1.487191243,4.909227527,3.538566362,8.366286511,6.263969282,2.021621561,21.22800817,23.81387168,18.53302702,25.00280508,9.400666487,10.08275297,33.95821385,38.86255633,22.90452812,NY-23
282,3624,36,24,NY,Republican,NY-24,295,NY-24,"Katko, John",45.3,40.3,286664,55507,76871,114798,792974,137635,317884,190493,31220,96172,137296,175344,43696,66941,212434,251843,380855,73373,120632,41983,98507,259895,174932,46856,151496,280405,96107,71819,120912,196976,186030,85996,225081,203633,60187,90015,205828,216188,62834,89965,169819,239040,76068,98519,191473,224304,60577,92318,179275,233459,69847,159947,310339,104609,229868,288612,56396,14300,34540,116755,25816,89579,61629,87375,67002,496996,355446,337153,337153,4964,197,19372,31704,9189,37681,11718,5603,5761,13665,5670,20653,160,11258,43217,56324,5923,24340,15616,14136,18293,5.1,337153,31060,14674,7232,7241,2487,7437,3385,25741,5463,23559,8674,7604,20423,11882,12586,34919,45631,2495,13683,11438,19832,19708,15196,155637,171382,141908,174419,63937,17.13475133,45.20730706,30.4284601,8.150343714,26.35189669,48.77490885,16.71728452,12.49252039,21.03197796,34.26289277,32.35889622,14.95853163,39.15160307,35.42084133,10.46919791,15.65761459,35.80264952,37.60471459,10.92962901,15.64891737,29.53908185,41.57969441,13.23161059,17.13683866,33.30567616,39.01644819,10.53703626,16.05820879,31.18390109,40.60891013,12.14950182,27.8219017,53.98176366,18.1961607,39.98427542,50.2024714,9.80977429,2.877286739,6.949754123,23.49214078,5.194408003,18.02408873,12.40030101,17.58062439,13.48139623,94.85350799,1.472328587,0.058430446,5.745759344,9.403445913,2.725468852,11.17623156,3.475573404,1.661856783,1.70871978,4.053056031,1.681729067,6.12570554,0.047456199,3.339136831,12.81821606,16.7057686,1.756769182,7.219274335,4.631725063,4.192755218,5.146492013,9.212434711,4.352326688,2.145020213,2.147689625,0.7376473,2.205823469,1.003995219,7.634812681,1.620332609,6.987628762,2.572719211,2.255355877,6.057487254,3.524216009,3.733023286,10.35701892,13.53421147,0.74002011,4.058394853,3.392525055,5.882195917,5.845417362,2.10331373,21.54207942,23.72138152,19.64181658,24.14173976,8.849668987,9.827040861,28.68654879,43.46232163,16.67996429,NY-24
283,3625,36,25,NY,Vacant,NY-25,296,NY-25,"Slaughter, Louise",39.1,39.4,296097,55867,79432,97430,820582,227025,317780,180151,21683,115946,146268,185965,47846,73618,220091,239208,388836,71643,120225,42066,96891,257350,184839,44063,149818,282488,104352,67656,115157,199931,198793,79822,224754,210057,66134,86243,205046,221820,67599,88011,168388,244042,80318,95875,192312,229952,62583,90043,178076,238681,73936,168582,309572,102595,240564,285542,54618,15042,31665,99267,20725,83516,60125,105671,84699,500710,369763,347398,347398,1180,97,14058,38756,7946,37884,9407,2110,7562,12112,6908,28720,124,15233,47449,62524,7763,22528,14511,10527,22365,6,347398,34642,17009,13332,9939,4189,7634,4063,27578,6131,25403,9662,6965,21204,11097,13549,33850,47766,580,9611,8327,19185,15683,15412,156536,181535,139833,170549,65892,16.66511868,44.26384589,31.79205366,7.57877537,25.76848985,48.5875473,17.94840041,11.63673891,19.80684555,34.3878569,34.19212246,13.72927417,38.65737874,36.12951496,11.374957,14.83367733,35.26762986,38.15273478,11.62693498,15.1377709,28.9625043,41.9748882,13.81458548,16.49036808,33.07739938,39.55142759,10.76418989,15.4872721,30.62882697,41.05280358,12.71689026,28.99587203,53.24595803,17.64619883,41.37667699,49.1128311,9.394220846,3.00413413,6.324019892,19.82524815,4.139122446,16.67951509,12.00794871,21.10423199,16.91577959,93.95153112,0.339668046,0.027921865,4.046655421,11.15608035,2.287290082,10.90507142,2.70784518,0.607372524,2.17675404,3.486490999,1.988497343,8.267174825,0.03569393,4.384884196,13.65839757,17.99780079,2.23461275,6.484781144,4.177053408,3.03024197,6.048468884,9.971847852,4.896113392,3.837673216,2.860983656,1.205821565,2.197479548,1.169551926,7.938445241,1.76483457,7.31236219,2.781248021,2.004905037,6.103662082,3.194318908,3.900137594,9.743867265,13.74964738,0.16695548,2.766567453,2.396962562,5.522484298,4.514418621,2.111935891,21.45042802,24.87608889,19.16158392,23.37065626,9.029307016,9.328154021,23.96437059,50.0279603,15.57032568,NY-25
